testValue,time,trainValue,prediction
3.3169999999999997,2016-05-01 20:00:00,3.3169999999999997,-5.372134616700549
10.662,2016-05-01 21:00:00,10.662,6.369310689550247
19.408,2016-05-01 22:00:00,19.408,9.51468066215287
30.699,2016-05-01 23:00:00,30.699,10.976845923202475
7.615,2016-05-02 00:00:00,7.615,24.464736982137197
48.805,2016-05-02 01:00:00,48.805,105.55036832922866
28.835,2016-05-02 02:00:00,28.835,94.58747554535411
17.748,2016-05-02 03:00:00,17.748,57.08941289007953
7.747000000000001,2016-05-02 04:00:00,7.747000000000001,27.788725959135
5.675,2016-05-02 05:00:00,5.675,7.848252033506725
10.78,2016-05-02 06:00:00,10.78,2.6888305591662487
5.045,2016-05-02 07:00:00,5.045,-0.4309591390987322
5.185,2016-05-02 08:00:00,5.185,23.397721792221255
3.5439999999999996,2016-05-02 09:00:00,3.5439999999999996,47.379085236125576
16.500999999999998,2016-05-02 10:00:00,16.500999999999998,40.679372904421484
19.808,2016-05-02 11:00:00,19.808,11.108539211518647
